path obj_id
__20160225_17406/cam07_acuity_p/img_12779.jpg 18
__20160225_17406/cam07_acuity_p/img_12780.jpg 18
__20160225_17406/cam07_acuity_p/img_12781.jpg 18
__20160225_17406/cam07_acuity_p/img_12782.jpg 18
__20160225_17406/cam07_acuity_p/img_12783.jpg 18
__20160225_17406/cam07_acuity_p/img_12784.jpg 18
__20160225_17406/cam07_acuity_p/img_12785.jpg 18
__20160225_17406/cam07_acuity_p/img_12786.jpg 18
__20160225_17406/cam07_acuity_p/img_12787.jpg 18
__20160225_17406/cam07_acuity_p/img_12788.jpg 18
__20160225_17406/cam07_acuity_p/img_12789.jpg 18
__20160225_17406/cam07_acuity_p/img_12790.jpg 18
__20160225_17406/cam07_acuity_p/img_12791.jpg 18
__20160225_17406/cam07_acuity_p/img_12792.jpg 18
__20160225_17406/cam07_acuity_p/img_12793.jpg 18
__20160225_17406/cam07_acuity_p/img_12794.jpg 18
__20160225_17406/cam07_acuity_p/img_12795.jpg 18
__20160225_17406/cam07_acuity_p/img_12796.jpg 18
__20160225_17406/cam07_acuity_p/img_12797.jpg 18
__20160225_17406/cam07_acuity_p/img_12798.jpg 18
__20160225_17406/cam07_acuity_p/img_12799.jpg 18
__20160225_17406/cam07_acuity_p/img_12800.jpg 18
__20160225_17406/cam07_acuity_p/img_12801.jpg 18
__20160225_17406/cam07_acuity_p/img_12802.jpg 18
__20160225_17406/cam07_acuity_p/img_12803.jpg 18
__20160225_17406/cam07_acuity_p/img_12804.jpg 18
__20160225_17406/cam07_acuity_p/img_12805.jpg 18
__20160225_17406/cam07_acuity_p/img_12806.jpg 18
__20160225_17406/cam07_acuity_p/img_12807.jpg 18
__20160225_17406/cam07_acuity_p/img_12808.jpg 18
__20160225_17406/cam07_acuity_p/img_12809.jpg 18
__20160225_17406/cam07_acuity_p/img_12810.jpg 18
__20160225_17406/cam07_acuity_p/img_12811.jpg 18
__20160225_17406/cam07_acuity_p/img_12812.jpg 18
__20160225_17406/cam07_acuity_p/img_12813.jpg 18
__20160225_17406/cam07_acuity_p/img_12814.jpg 18
__20160225_17406/cam07_acuity_p/img_12815.jpg 18
__20160225_17406/cam07_acuity_p/img_12816.jpg 18
__20160225_17406/cam07_acuity_p/img_12817.jpg 18
__20160225_17406/cam07_acuity_p/img_12818.jpg 18
__20160225_17406/cam07_acuity_p/img_12819.jpg 18
__20160225_17406/cam07_acuity_p/img_12820.jpg 18
__20160225_17406/cam07_acuity_p/img_12821.jpg 18
__20160225_17406/cam07_acuity_p/img_12822.jpg 18
__20160225_17406/cam07_acuity_p/img_12823.jpg 18
__20160225_17406/cam07_acuity_p/img_12824.jpg 18
__20160225_17406/cam07_acuity_p/img_12825.jpg 18
__20160225_17406/cam07_acuity_p/img_12826.jpg 18
__20160225_17406/cam07_acuity_p/img_12827.jpg 18
__20160225_17406/cam07_acuity_p/img_12828.jpg 18
__20160225_17406/cam07_acuity_p/img_12829.jpg 18
__20160225_17406/cam07_acuity_p/img_12830.jpg 18
__20160225_17406/cam07_acuity_p/img_12831.jpg 18
__20160225_17406/cam07_acuity_p/img_12832.jpg 18
__20160225_17406/cam07_acuity_p/img_12833.jpg 18
__20160225_17406/cam07_acuity_p/img_12834.jpg 18
__20160225_17406/cam07_acuity_p/img_12835.jpg 18
__20160225_17406/cam07_acuity_p/img_12836.jpg 18
__20160225_17406/cam07_acuity_p/img_12837.jpg 18
__20160225_17406/cam07_acuity_p/img_12838.jpg 18
__20160225_17406/cam07_acuity_p/img_12839.jpg 18
__20160225_17406/cam07_acuity_p/img_12840.jpg 18
__20160225_17406/cam07_acuity_p/img_12841.jpg 18
__20160225_17406/cam07_acuity_p/img_12842.jpg 18
__20160225_17406/cam07_acuity_p/img_12843.jpg 18
__20160225_17406/cam07_acuity_p/img_12844.jpg 18
__20160225_17406/cam07_acuity_p/img_12845.jpg 18
__20160225_17406/cam07_acuity_p/img_12846.jpg 18
__20160225_17406/cam07_acuity_p/img_12847.jpg 18
__20160225_17406/cam07_acuity_p/img_12848.jpg 18
__20160225_17406/cam07_acuity_p/img_12849.jpg 18
__20160225_17406/cam07_acuity_p/img_12850.jpg 18
__20160225_17406/cam07_acuity_p/img_12851.jpg 18
__20160225_17406/cam07_acuity_p/img_12852.jpg 18
__20160225_17406/cam07_acuity_p/img_12853.jpg 18
__20160225_17406/cam07_acuity_p/img_12854.jpg 18
__20160225_17406/cam07_acuity_p/img_12855.jpg 18
__20160225_17406/cam07_acuity_p/img_12856.jpg 18
__20160225_17406/cam07_acuity_p/img_12857.jpg 18
__20160225_17406/cam07_acuity_p/img_12858.jpg 18
__20160225_17406/cam07_acuity_p/img_12859.jpg 18
__20161028_19357/cam07_acuity_p/img_4817.jpg 7
__20161028_19357/cam07_acuity_p/img_4818.jpg 7
__20161028_19357/cam07_acuity_p/img_4819.jpg 7
__20161028_19357/cam07_acuity_p/img_4820.jpg 7
__20161028_19357/cam07_acuity_p/img_4821.jpg 7
__20161028_19357/cam07_acuity_p/img_4822.jpg 7
__20161028_19357/cam07_acuity_p/img_4823.jpg 7
__20161028_19357/cam07_acuity_p/img_4824.jpg 7
__20161028_19357/cam07_acuity_p/img_4825.jpg 7
__20161028_19357/cam07_acuity_p/img_4826.jpg 7
__20161028_19357/cam07_acuity_p/img_4827.jpg 7
__20161028_19357/cam07_acuity_p/img_4828.jpg 7
__20161028_19357/cam07_acuity_p/img_4829.jpg 7
__20161028_19357/cam07_acuity_p/img_4830.jpg 7
__20161028_19357/cam07_acuity_p/img_4831.jpg 7
__20161028_19357/cam07_acuity_p/img_4832.jpg 7
__20161028_19357/cam07_acuity_p/img_4833.jpg 7
__20161028_19357/cam07_acuity_p/img_4834.jpg 7
__20161028_19357/cam07_acuity_p/img_4835.jpg 7
__20161028_19357/cam07_acuity_p/img_4836.jpg 7
__20161028_19357/cam07_acuity_p/img_4837.jpg 7
__20161028_19357/cam07_acuity_p/img_4838.jpg 7
__20161028_19357/cam07_acuity_p/img_4839.jpg 7
__20161028_19357/cam07_acuity_p/img_4840.jpg 7
__20161028_19357/cam07_acuity_p/img_4841.jpg 7
__20161028_19357/cam07_acuity_p/img_4842.jpg 7
__20161028_19357/cam07_acuity_p/img_4843.jpg 7
__20161028_19357/cam07_acuity_p/img_4844.jpg 7
__20161028_19357/cam07_acuity_p/img_4845.jpg 7
__20161028_19357/cam07_acuity_p/img_4846.jpg 7
__20161028_19357/cam07_acuity_p/img_4847.jpg 7
__20161028_19357/cam07_acuity_p/img_4848.jpg 7
__20161028_19357/cam07_acuity_p/img_4849.jpg 7
__20161028_19357/cam07_acuity_p/img_4850.jpg 7
__20161028_19357/cam07_acuity_p/img_4851.jpg 7
__20161028_19357/cam07_acuity_p/img_4852.jpg 7
__20161028_19357/cam07_acuity_p/img_4853.jpg 7
__20161028_19357/cam07_acuity_p/img_4854.jpg 7
__20161028_19357/cam07_acuity_p/img_4855.jpg 7
__20161028_19357/cam07_acuity_p/img_4856.jpg 7
__20161028_19357/cam07_acuity_p/img_4857.jpg 7
__20161028_19357/cam07_acuity_p/img_4858.jpg 7
__20161028_19357/cam07_acuity_p/img_4859.jpg 7
__20161028_19357/cam07_acuity_p/img_4860.jpg 7
__20161028_19357/cam07_acuity_p/img_4861.jpg 7
__20161028_19357/cam07_acuity_p/img_4862.jpg 7
__20161028_19357/cam07_acuity_p/img_4863.jpg 7
__20161028_19357/cam07_acuity_p/img_4864.jpg 7
__20161028_19357/cam07_acuity_p/img_4865.jpg 7
__20161028_19357/cam07_acuity_p/img_4866.jpg 7
__20161028_19357/cam07_acuity_p/img_4867.jpg 7
__20161028_19357/cam07_acuity_p/img_4868.jpg 7
__20161028_19357/cam07_acuity_p/img_4869.jpg 7
__20161028_19357/cam07_acuity_p/img_4870.jpg 7
__20161028_19357/cam07_acuity_p/img_4871.jpg 7
__20161028_19357/cam07_acuity_p/img_4872.jpg 7
__20161028_19357/cam07_acuity_p/img_4873.jpg 7
__20161028_19357/cam07_acuity_p/img_4874.jpg 7
__20161028_19357/cam07_acuity_p/img_4875.jpg 7
__20161028_19357/cam07_acuity_p/img_4876.jpg 7
__20161028_19357/cam07_acuity_p/img_4877.jpg 7
__20161028_19357/cam07_acuity_p/img_4878.jpg 7
__20161028_19357/cam07_acuity_p/img_4879.jpg 7
__20161028_19357/cam07_acuity_p/img_4880.jpg 7
__20161028_19357/cam07_acuity_p/img_4881.jpg 7
__20161028_19357/cam07_acuity_p/img_4882.jpg 7
__20161028_19357/cam07_acuity_p/img_4883.jpg 7
__20161028_19357/cam07_acuity_p/img_4884.jpg 7
__20161028_19357/cam07_acuity_p/img_4885.jpg 7
__20161028_19357/cam07_acuity_p/img_4886.jpg 7
__20161028_19357/cam07_acuity_p/img_4887.jpg 7
__20161028_19357/cam07_acuity_p/img_4888.jpg 7
__20161028_19357/cam07_acuity_p/img_4889.jpg 7
__20161028_19357/cam07_acuity_p/img_4890.jpg 7
__20161028_19357/cam07_acuity_p/img_4891.jpg 7
__20161028_19357/cam07_acuity_p/img_4892.jpg 7
__20161028_19357/cam07_acuity_p/img_4893.jpg 7
__20161028_19357/cam07_acuity_p/img_4894.jpg 7
__20161028_19357/cam07_acuity_p/img_4895.jpg 7
__20161028_19357/cam07_acuity_p/img_4896.jpg 7
__20161028_19357/cam07_acuity_p/img_4897.jpg 7
__20161028_19357/cam07_acuity_p/img_4898.jpg 7
__20161028_19357/cam07_acuity_p/img_4899.jpg 7
__20161028_19357/cam07_acuity_p/img_4900.jpg 7
__20161028_19357/cam07_acuity_p/img_4901.jpg 7
__20161028_19357/cam07_acuity_p/img_4902.jpg 7
__20161028_19357/cam07_acuity_p/img_4903.jpg 7
__20161028_19357/cam07_acuity_p/img_4904.jpg 7
__20161028_19357/cam07_acuity_p/img_4905.jpg 7
__20161028_19357/cam07_acuity_p/img_4906.jpg 7
__20160222_17718/cam07_acuity_p/img_1466.jpg 8
__20160222_17718/cam07_acuity_p/img_1467.jpg 8
__20160222_17718/cam07_acuity_p/img_1468.jpg 8
__20160222_17718/cam07_acuity_p/img_1469.jpg 8
__20160222_17718/cam07_acuity_p/img_1470.jpg 8
__20160222_17718/cam07_acuity_p/img_1471.jpg 8
__20160222_17718/cam07_acuity_p/img_1472.jpg 8
__20160222_17718/cam07_acuity_p/img_1473.jpg 8
__20160222_17718/cam07_acuity_p/img_1474.jpg 8
__20160222_17718/cam07_acuity_p/img_1475.jpg 8
__20160222_17718/cam07_acuity_p/img_1476.jpg 8
__20160222_17718/cam07_acuity_p/img_1477.jpg 8
__20160222_17718/cam07_acuity_p/img_1478.jpg 8
__20160222_17718/cam07_acuity_p/img_1479.jpg 8
__20160222_17718/cam07_acuity_p/img_1480.jpg 8
__20160222_17718/cam07_acuity_p/img_1481.jpg 8
__20160222_17718/cam07_acuity_p/img_1482.jpg 8
__20160222_17718/cam07_acuity_p/img_1483.jpg 8
__20160222_17718/cam07_acuity_p/img_1484.jpg 8
__20160222_17718/cam07_acuity_p/img_1485.jpg 8
__20160222_17718/cam07_acuity_p/img_1486.jpg 8
__20160222_17718/cam07_acuity_p/img_1487.jpg 8
__20160222_17718/cam07_acuity_p/img_1488.jpg 8
__20160222_17718/cam07_acuity_p/img_1489.jpg 8
__20160222_17718/cam07_acuity_p/img_1490.jpg 8
__20160222_17718/cam07_acuity_p/img_1491.jpg 8
__20160222_17718/cam07_acuity_p/img_1492.jpg 8
__20160222_17718/cam07_acuity_p/img_1493.jpg 8
__20160222_17718/cam07_acuity_p/img_1494.jpg 8
__20160222_17718/cam07_acuity_p/img_1495.jpg 8
__20160222_17718/cam07_acuity_p/img_1496.jpg 8
__20160222_17718/cam07_acuity_p/img_1497.jpg 8
__20160222_17718/cam07_acuity_p/img_1498.jpg 8
__20160222_17718/cam07_acuity_p/img_1499.jpg 8
__20160222_17718/cam07_acuity_p/img_1500.jpg 8
__20160222_17718/cam07_acuity_p/img_1501.jpg 8
__20160222_17718/cam07_acuity_p/img_1502.jpg 8
__20160222_17718/cam07_acuity_p/img_1503.jpg 8
__20160222_17718/cam07_acuity_p/img_1504.jpg 8
__20160222_17718/cam07_acuity_p/img_1505.jpg 8
__20160222_17718/cam07_acuity_p/img_1506.jpg 8
__20160222_17718/cam07_acuity_p/img_1507.jpg 8
__20160222_17718/cam07_acuity_p/img_1508.jpg 8
__20160222_17718/cam07_acuity_p/img_1509.jpg 8
__20160222_17718/cam07_acuity_p/img_1510.jpg 8
__20160222_17718/cam07_acuity_p/img_1511.jpg 8
__20160222_17718/cam07_acuity_p/img_1512.jpg 8
__20160222_17718/cam07_acuity_p/img_1513.jpg 8
__20160222_17718/cam07_acuity_p/img_1514.jpg 8
__20160222_17718/cam07_acuity_p/img_1515.jpg 8
__20160222_17718/cam07_acuity_p/img_1516.jpg 8
__20160222_17718/cam07_acuity_p/img_1517.jpg 8
__20160222_17718/cam07_acuity_p/img_1518.jpg 8
__20160222_17718/cam07_acuity_p/img_1519.jpg 8
__20160222_17718/cam07_acuity_p/img_1520.jpg 8
__20160222_17718/cam07_acuity_p/img_1521.jpg 8
__20160222_17718/cam07_acuity_p/img_1522.jpg 8
__20160222_17718/cam07_acuity_p/img_1523.jpg 8
__20160222_17718/cam07_acuity_p/img_1524.jpg 8
__20160222_17718/cam07_acuity_p/img_1525.jpg 8
__20160222_17718/cam07_acuity_p/img_1526.jpg 8
__20160222_17718/cam07_acuity_p/img_1527.jpg 8
__20160222_17718/cam07_acuity_p/img_1528.jpg 8
__20160222_17718/cam07_acuity_p/img_1529.jpg 8
__20160222_17718/cam07_acuity_p/img_1530.jpg 8
__20160222_17718/cam07_acuity_p/img_1531.jpg 8
__20160222_17718/cam07_acuity_p/img_1532.jpg 8
__20160222_17718/cam07_acuity_p/img_1533.jpg 8
__20160222_17718/cam07_acuity_p/img_1534.jpg 8
__20160222_17718/cam07_acuity_p/img_1535.jpg 8
__20160222_17718/cam07_acuity_p/img_1536.jpg 8
__20160222_17718/cam07_acuity_p/img_1537.jpg 8
__20160222_17718/cam07_acuity_p/img_1538.jpg 8
__20160222_17718/cam07_acuity_p/img_1539.jpg 8
__20160222_17718/cam07_acuity_p/img_1540.jpg 8
__20160222_17718/cam07_acuity_p/img_1541.jpg 8
__20160222_17718/cam07_acuity_p/img_1542.jpg 8
__20160222_17718/cam07_acuity_p/img_1543.jpg 8
__20160222_17718/cam07_acuity_p/img_1544.jpg 8
__20160222_17718/cam07_acuity_p/img_1545.jpg 8
__20160222_17718/cam07_acuity_p/img_1546.jpg 8
__20160222_17718/cam07_acuity_p/img_1547.jpg 8
__20160222_17718/cam07_acuity_p/img_1548.jpg 8
__20160222_17718/cam07_acuity_p/img_1549.jpg 8
__20160222_17718/cam07_acuity_p/img_1550.jpg 8
__20160222_17718/cam07_acuity_p/img_1551.jpg 8
__20160222_17718/cam07_acuity_p/img_1552.jpg 8
__20160222_17718/cam07_acuity_p/img_1553.jpg 8
__20160222_17718/cam07_acuity_p/img_1554.jpg 8
__20160222_17718/cam07_acuity_p/img_1555.jpg 8
__20170216_17848/cam07_acuity_p/img_58.jpg 11
__20170216_17848/cam07_acuity_p/img_59.jpg 11
__20170216_17848/cam07_acuity_p/img_60.jpg 11
__20170216_17848/cam07_acuity_p/img_61.jpg 11
__20170216_17848/cam07_acuity_p/img_62.jpg 11
__20170216_17848/cam07_acuity_p/img_63.jpg 11
__20170216_17848/cam07_acuity_p/img_64.jpg 11
__20170216_17848/cam07_acuity_p/img_65.jpg 11
__20170216_17848/cam07_acuity_p/img_66.jpg 11
__20170216_17848/cam07_acuity_p/img_67.jpg 11
__20170216_17848/cam07_acuity_p/img_68.jpg 11
__20170216_17848/cam07_acuity_p/img_69.jpg 11
__20170216_17848/cam07_acuity_p/img_70.jpg 11
__20170216_17848/cam07_acuity_p/img_71.jpg 11
__20170216_17848/cam07_acuity_p/img_72.jpg 11
__20170216_17848/cam07_acuity_p/img_73.jpg 11
__20170216_17848/cam07_acuity_p/img_74.jpg 11
__20170216_17848/cam07_acuity_p/img_75.jpg 11
__20170216_17848/cam07_acuity_p/img_76.jpg 11
__20170216_17848/cam07_acuity_p/img_77.jpg 11
__20170216_17848/cam07_acuity_p/img_78.jpg 11
__20170216_17848/cam07_acuity_p/img_79.jpg 11
__20170216_17848/cam07_acuity_p/img_80.jpg 11
__20170216_17848/cam07_acuity_p/img_81.jpg 11
__20170216_17848/cam07_acuity_p/img_82.jpg 11
__20170216_17848/cam07_acuity_p/img_83.jpg 11
__20170216_17848/cam07_acuity_p/img_84.jpg 11
__20170216_17848/cam07_acuity_p/img_85.jpg 11
__20170216_17848/cam07_acuity_p/img_86.jpg 11
__20170216_17848/cam07_acuity_p/img_87.jpg 11
__20170216_17848/cam07_acuity_p/img_88.jpg 11
__20170216_17848/cam07_acuity_p/img_89.jpg 11
__20170216_17848/cam07_acuity_p/img_90.jpg 11
__20170216_17848/cam07_acuity_p/img_91.jpg 11
__20170216_17848/cam07_acuity_p/img_92.jpg 11
